timestamp,recording,method,SNR_dB,PRD_pct,RMSE,CC,Se,PPV,F1,TP,FP,FN,FHR_MAE_bpm,n_detected,n_reference
20260702_113744,r01,PHASE_adfecgdb,0.1627,98.1446,14.439,0.3072,99.8447,99.8447,99.8447,643.0,1.0,1.0,2.5705,644.0,644.0
20260702_113744,r04,PHASE_adfecgdb,0.0128,99.8532,25.383,0.057,98.2595,99.2013,98.7281,621.0,5.0,11.0,1.7476,626.0,632.0
20260702_113744,r07,PHASE_adfecgdb,-0.0002,100.0028,27.5784,0.0173,99.0431,99.5192,99.2806,621.0,3.0,6.0,1.1757,624.0,627.0
20260702_113744,r08,PHASE_adfecgdb,0.1473,98.3184,24.1985,0.4362,99.8464,99.8464,99.8464,650.0,1.0,1.0,0.4006,651.0,651.0
20260702_113744,r10,PHASE_adfecgdb,0.0616,99.2932,28.9826,0.2254,94.0345,92.0123,93.0124,599.0,52.0,38.0,6.4872,651.0,637.0
