timestamp,recording,method,SNR_dB,PRD_pct,RMSE,CC,Se,PPV,F1,TP,FP,FN,FHR_MAE_bpm,n_detected,n_reference
20260707_215446,r01,PHASE_adfecgdb,0.2203,97.4953,14.3435,0.4031,100.0,100.0,100.0,644.0,0.0,0.0,1.9797,644.0,644.0
20260707_215446,r04,PHASE_adfecgdb,0.0097,99.8881,25.3919,0.0481,98.2595,99.2013,98.7281,621.0,5.0,11.0,1.6534,626.0,632.0
20260707_215446,r07,PHASE_adfecgdb,-0.0036,100.0414,27.5891,0.0066,99.362,99.8397,99.6003,623.0,1.0,4.0,2.6283,624.0,627.0
20260707_215446,r08,PHASE_adfecgdb,0.1546,98.2362,24.1783,0.4571,99.8464,99.8464,99.8464,650.0,1.0,1.0,0.4518,651.0,651.0
20260707_215446,r10,PHASE_adfecgdb,0.0668,99.2343,28.9655,0.2427,94.6625,92.2018,93.416,603.0,51.0,34.0,5.9228,654.0,637.0
