timestamp,recording,method,SNR_dB,PRD_pct,RMSE,CC,Se,PPV,F1,TP,FP,FN,FHR_MAE_bpm,n_detected,n_reference
20260701_154508,r01,PHASE_adfecgdb,0.2202,97.4964,14.3437,0.4029,100.0,100.0,100.0,644.0,0.0,0.0,1.9268,644.0,644.0
20260701_154508,r04,PHASE_adfecgdb,0.0093,99.8924,25.393,0.047,98.2595,99.36,98.8067,621.0,4.0,11.0,1.6954,625.0,632.0
20260701_154508,r07,PHASE_adfecgdb,-0.0026,100.0301,27.5859,0.0098,99.362,99.8397,99.6003,623.0,1.0,4.0,0.8535,624.0,627.0
20260701_154508,r08,PHASE_adfecgdb,0.1562,98.2178,24.1737,0.4617,99.8464,99.8464,99.8464,650.0,1.0,1.0,0.4385,651.0,651.0
20260701_154508,r10,PHASE_adfecgdb,0.068,99.2206,28.9614,0.2467,94.1915,92.0245,93.0954,600.0,52.0,37.0,6.082,652.0,637.0
