timestamp,recording,method,SNR_dB,PRD_pct,RMSE,CC,Se,PPV,F1,TP,FP,FN,FHR_MAE_bpm,n_detected,n_reference
20260524_115400,r01,PHASE_adfecgdb,0.1588,98.1879,14.4454,0.3008,92.0807,96.4228,94.2017,593.0,22.0,51.0,6.7654,615.0,644.0
20260524_115400,r04,PHASE_adfecgdb,-0.0031,100.0357,25.4294,0.0105,21.9937,29.0795,25.045,139.0,339.0,493.0,35.6985,478.0,632.0
20260524_115400,r07,PHASE_adfecgdb,0.0055,99.9368,27.5602,0.0356,24.4019,32.3467,27.8182,153.0,320.0,474.0,36.5847,473.0,627.0
20260524_115400,r08,PHASE_adfecgdb,0.0982,98.8758,24.3357,0.2982,96.9278,97.9814,97.4517,631.0,13.0,20.0,3.0146,644.0,651.0
20260524_115400,r10,PHASE_adfecgdb,-0.0019,100.0217,29.1953,0.0106,15.6986,20.4082,17.7462,100.0,390.0,537.0,38.1134,490.0,637.0
