timestamp,recording,method,SNR_dB,PRD_pct,RMSE,CC,Se,PPV,F1,TP,FP,FN,FHR_MAE_bpm,n_detected,n_reference
20260424_000518,r01,PHASE_adfecgdb,0.2246,97.4472,14.3364,0.4104,98.2919,98.9062,98.5981,633.0,7.0,11.0,1.528,640.0,644.0
20260424_000518,r04,PHASE_adfecgdb,0.0157,99.8195,25.3744,0.0656,93.8291,94.4268,94.127,593.0,35.0,39.0,3.2459,628.0,632.0
20260424_000518,r07,PHASE_adfecgdb,0.0231,99.7349,27.5045,0.0912,80.7018,87.2414,83.8442,506.0,74.0,121.0,10.7191,580.0,627.0
20260424_000518,r08,PHASE_adfecgdb,0.1706,98.055,24.1336,0.5019,98.6175,99.3808,98.9977,642.0,4.0,9.0,1.1702,646.0,651.0
20260424_000518,r10,PHASE_adfecgdb,0.0964,98.896,28.8667,0.3426,97.1743,94.3598,95.7463,619.0,37.0,18.0,5.0657,656.0,637.0
